0,20.850000000000005
1,77.05000000000001
2,11.005
3,159.26000000000002
4,3.0850000000000004
5,13.500000000000002
6,26.965000000000007
7,76.74500000000003
8,28.149999999999995
9,59.88999999999999
10,49.03
11,8.665000000000001
12,140.14
13,45.074999999999996
14,10.929999999999993
15,78.58500000000001
16,153.22499999999997
17,47.49
18,45.84499999999999
19,124.51500000000006
20,8.864999999999998
21,24.520000000000003
22,79.45999999999998
23,32.30499999999999
24,46.22500000000002
25,17.064999999999998
26,122.43499999999999
27,100.555
28,35.075
29,45.11000000000002
30,138.01
31,41.834999999999994
32,32.16
33,52.91500000000002
34,96.13000000000001
35,46.755
36,-67.14999999999999
37,3.470000000000005
38,93.51000000000003
39,81.63000000000002
40,69.34999999999998
41,22.485000000000003
42,21.879999999999992
43,-7.760000000000001
44,82.55999999999999
45,32.589999999999996
46,115.275
47,70.30999999999999
48,86.43999999999997
49,62.47500000000001
50,89.11999999999995
51,152.05499999999998
52,-1.7699999999999947
53,117.63
54,102.07500000000003
55,53.66499999999999
56,66.335
57,68.07000000000001
58,111.58000000000001
59,91.64499999999998
60,171.9
61,86.23500000000003
62,-213.9
63,-28.12
64,57.80000000000001
65,-73.01
66,217.33
67,79.22999999999999
68,82.53999999999999
69,-101.34
70,120.705
71,70.435
72,70.15000000000002
73,102.52000000000002
74,127.76499999999997
75,-114.75
76,212.00999999999996
77,83.06999999999998
78,107.79499999999999
79,-230.48499999999999
80,3.384999999999989
81,-228.13999999999996
82,94.26500000000004
83,38.304999999999964
84,-10.96500000000004
85,147.79000000000002
86,131.97500000000002
87,68.56999999999998
88,58.72499999999997
89,117.785
90,121.75500000000001
91,142.57499999999996
92,122.99000000000001
93,-244.2199999999999
94,-185.86
95,53.75000000000001
96,148.67000000000002
97,199.27499999999995
98,-151.905
99,-531.6899999999999
100,141.865
101,62.095000000000006
102,215.71499999999995
103,76.15999999999998
104,128.935
105,-432.1350000000001
106,171.07500000000005
107,-299.84499999999997
108,66.82499999999999
109,67.0
110,147.77499999999995
111,77.47999999999998
112,39.085
113,-639.9599999999999
114,-456.65000000000003
115,-129.79000000000002
116,-253.41499999999996
117,49.04
118,-159.35
119,-336.305
120,-464.68
121,-116.19
122,165.45500000000004
123,75.61
124,-34.135000000000005
125,-189.59
126,198.1
127,-121.77999999999997
128,-105.11999999999999
129,-579.4099999999999
130,66.60499999999998
131,14.750000000000004
132,-161.04
133,-418.04999999999995
134,-19.32500000000003
135,0.6000000000000076
136,-443.5799999999999
137,53.50999999999997
138,-27.099999999999984
139,-274.14
140,31.914999999999992
141,-129.83999999999997
142,164.51
143,-241.56999999999994
144,113.80999999999999
145,51.295000000000016
146,103.51999999999997
147,128.52499999999998
148,-324.255
149,17.139999999999997
150,9.165000000000028
151,-176.85999999999999
152,41.24499999999999
153,122.70000000000003
154,-137.73000000000002
155,-117.75999999999999
156,16.444999999999997
157,-71.93499999999999
158,90.87
159,-153.04
160,161.73999999999998
161,-344.165
162,146.42
163,67.51499999999999
164,-199.10999999999996
165,-284.68499999999995
166,-234.84000000000006
167,-18.72500000000001
168,67.28499999999998
169,97.22
170,-149.815
171,-190.14499999999998
172,140.49000000000007
173,101.33499999999995
174,86.06499999999996
175,-188.73000000000005
176,60.380000000000024
177,-449.98499999999996
178,-133.22
179,-267.86000000000024
180,76.54999999999998
181,-90.13
182,-498.67999999999995
183,-325.6
184,-100.185
185,-18.02000000000004
186,-244.26500000000001
187,-23.029999999999987
188,-1100.3400000000001
189,-466.3
190,85.98999999999998
191,-360.225
192,-324.06000000000006
193,24.940000000000023
194,-327.7699999999999
