0,-961.5
1,-1163.5
2,-889.0
3,-898.0
4,-2244.5
5,-1006.5
6,-1000.0
7,-1245.5
8,-1023.0
9,-1421.0
10,-1140.0
11,-911.5
12,-988.0
13,-1454.5
14,-695.5
15,-1314.5
16,-1224.5
17,-1573.5
18,-641.0
19,-692.0
20,-1494.5
21,-1075.5
22,-1252.5
23,-814.5
24,-1150.0
25,-593.0
26,-1621.0
27,-1508.0
28,-1175.0
29,-816.5
30,-1323.5
31,-1768.5
32,-2558.0
33,-890.0
34,-1290.5
35,-650.5
36,-637.5
37,-776.0
38,-688.0
39,-1118.5
40,-661.5
41,-663.0
42,-1164.0
43,-960.5
44,-740.0
45,-280.0
46,-442.0
47,-646.0
48,-720.5
49,-654.5
50,-1139.0
51,-743.5
52,-519.0
53,-694.0
54,-800.0
55,-1060.5
56,-1085.0
57,-598.0
58,-1070.0
59,-1032.5
60,-624.5
61,-1102.0
62,-767.0
63,-851.0
64,-124.0
65,-956.5
66,-597.0
67,-325.0
68,-887.5
69,-856.5
70,-727.0
71,-526.5
72,-1194.5
73,-688.0
74,-415.0
75,-397.5
76,-963.0
77,-373.5
78,-703.0
79,-954.5
80,-639.5
81,-1340.5
82,-354.5
83,-375.0
84,278.0
85,-510.0
86,-533.0
87,-426.5
88,-174.5
89,-144.0
90,-269.5
91,-96.5
92,8.0
93,-450.5
94,-750.0
95,-294.5
96,-518.5
97,-324.5
98,-1686.0
99,-731.0
100,1.5
101,115.0
102,-949.0
103,-682.0
104,-993.5
105,193.0
106,234.0
107,123.5
108,-461.0
109,-118.0
110,-72.0
111,-199.5
112,-289.5
113,-520.0
114,-714.5
115,11.0
116,-1425.0
117,-268.5
118,-883.5
119,-525.5
120,-41.0
121,-1364.0
122,-552.5
123,-720.0
124,-914.0
125,-856.5
126,-746.5
127,-290.0
128,-111.5
129,-634.5
130,-588.5
131,-897.5
132,-968.0
133,-468.5
134,-800.0
135,-553.0
136,-140.0
137,-386.0
138,-112.0
139,-330.0
140,-245.0
141,-111.5
142,-456.0
143,-608.0
144,39.0
145,-196.5
146,-58.0
147,-1458.5
148,-69.5
149,-148.0
150,-286.5
151,-26.5
152,-1256.0
153,-1627.0
154,-415.0
155,-213.5
156,113.5
157,-140.5
158,-418.5
159,-518.0
160,-309.5
161,-533.5
162,-204.5
163,-6.0
164,-1268.5
165,-67.5
166,-493.0
167,-476.0
168,-466.0
169,-418.5
170,-388.5
171,-500.0
172,-203.5
173,-253.5
174,-504.0
175,43.0
176,-233.5
177,-1430.0
178,-782.0
179,-266.5
180,-1051.5
181,-20.5
182,-1041.0
183,-182.0
184,-1220.5
185,-123.0
186,210.5
187,55.5
188,-77.0
189,17.0
190,-141.0
191,-51.5
192,-95.5
193,-314.0
194,145.5
195,-363.0
196,-392.0
197,-948.0
198,-1597.5
199,-11.0
200,-540.0
201,108.0
202,-627.0
203,-123.5
204,42.5
205,-456.5
206,-847.5
207,-150.5
208,111.0
209,-73.0
210,-88.5
211,-1007.5
212,-23.0
213,-149.5
214,-105.0
215,-119.0
216,-221.0
217,21.0
218,224.5
219,-50.0
220,-27.0
221,-1069.0
222,300.0
223,-162.5
224,-153.5
225,-840.5
226,34.0
227,-364.0
228,-390.0
229,-399.0
230,-575.5
231,-378.5
232,-213.5
233,-71.0
234,-436.5
235,-1231.5
236,-141.5
237,-1220.5
238,353.0
239,-64.0
240,290.0
241,-542.0
242,36.0
243,331.5
244,-546.5
245,242.0
246,-85.0
247,-931.5
248,416.5
249,440.0
250,191.0
251,-837.0
252,515.0
253,-141.5
254,-298.0
255,-877.5
256,-118.5
