0,825.0
1,512.0
2,949.0
3,971.0
4,1148.5
5,1416.0
6,1022.0
7,1028.0
8,1016.0
9,64.5
10,611.0
11,807.0
12,859.0
13,898.5
14,2148.5
15,1441.0
16,838.0
17,1696.0
18,866.0
19,931.0
20,1225.0
21,225.0
22,977.0
23,646.5
24,1612.0
25,1288.5
26,1891.0
27,1316.0
28,-3635.5
29,1009.0
30,1312.5
31,1349.5
32,2478.0
33,776.0
34,1411.5
35,1056.5
36,906.0
37,2203.0
38,1168.0
39,2238.0
40,1256.0
41,1456.5
42,1133.5
43,2247.5
44,2404.5
45,877.5
46,3142.5
47,1313.0
48,1841.5
49,1946.5
50,2034.0
51,1306.0
52,2063.0
53,2235.0
54,1901.0
55,1765.0
56,1772.5
57,1984.5
58,2279.5
59,2140.5
60,1775.0
61,1329.0
62,1204.0
63,2905.5
64,1648.5
65,1671.0
66,1527.0
67,3357.0
68,2620.5
69,1288.0
70,1763.5
71,2257.5
72,370.0
73,2499.5
74,2232.0
75,1757.0
76,1296.0
77,1961.5
78,-870.5
79,-5328.0
80,1321.0
81,2914.5
82,2260.0
83,3184.5
84,-1324.0
85,2062.0
86,2773.5
87,1929.0
88,885.0
89,3093.5
90,2335.5
91,2787.0
92,-1999.5
93,4087.0
94,4433.0
95,3514.5
96,3029.5
97,2412.0
98,526.5
99,2517.0
100,3341.5
101,1891.5
102,4371.5
103,2051.0
104,3420.5
105,2569.5
106,2228.5
107,3558.0
108,2046.5
109,-2221.5
110,3395.0
111,2929.5
112,4531.0
113,-760.0
114,2369.5
115,2287.5
116,3796.5
117,4285.0
118,309.0
119,1740.0
120,2641.0
121,1550.0
122,2861.5
123,3067.0
124,2029.0
125,3813.0
126,2845.5
127,3362.5
128,2131.0
129,3012.5
130,5021.0
131,-2917.0
132,2092.5
133,2668.0
134,-2512.5
135,2043.0
136,4323.5
137,4867.0
138,3865.5
139,3722.0
140,2709.5
141,4031.5
142,3239.0
143,5102.5
144,3859.0
145,1821.0
146,2527.5
147,3700.5
148,2435.0
149,4010.0
150,4317.0
151,2191.0
152,-1542.5
153,3260.0
154,4032.0
155,4817.0
156,556.5
157,-2337.0
158,4743.5
159,2789.5
160,3688.5
161,4141.5
162,4177.5
163,3371.0
164,4103.0
165,828.0
166,3873.5
167,4900.5
168,2990.0
169,5350.5
170,4556.5
171,2809.0
172,4454.5
173,3826.5
174,3969.0
175,1027.0
176,4345.0
177,3687.0
178,4727.5
179,4283.0
180,3920.5
181,4113.0
182,3296.0
183,4610.5
184,4645.5
185,4246.0
186,3647.5
187,2689.5
188,1552.0
189,3803.5
190,4273.0
191,4362.0
192,4613.0
193,4121.5
194,3691.5
195,2908.0
196,4347.5
197,5049.5
198,4556.0
199,4269.0
200,4965.0
201,5187.0
202,5529.5
203,3362.0
204,4514.5
205,5164.0
206,4320.5
207,4036.5
208,2076.0
209,2563.5
210,4879.5
211,4445.5
212,4289.5
213,3716.0
214,5280.5
215,5175.5
216,5185.5
217,3709.5
218,3926.5
219,4555.5
220,5059.5
221,5159.5
222,5241.5
223,2973.0
224,4614.0
225,3912.5
226,5066.0
227,4711.5
228,5634.5
229,4284.5
230,4304.0
231,4320.0
232,4428.5
233,3684.5
234,4746.0
235,4857.5
236,4360.0
237,4805.0
238,4968.5
239,4601.5
240,4021.5
241,5297.0
242,3578.5
243,4055.5
244,4915.0
245,4324.0
246,5155.0
247,5790.5
248,4737.5
249,6220.5
250,5231.5
251,5875.5
252,6408.5
253,4626.0
254,6555.5
255,5878.5
256,6184.5
257,5310.0
258,-4900.0
259,5797.5
260,4626.5
261,4167.5
262,3481.5
263,5310.0
264,4239.0
265,5352.5
266,4706.0
267,5139.0
268,3885.0
269,5789.5
270,5538.5
271,6015.5
272,5349.0
273,5547.0
274,5822.0
275,6210.0
276,5257.0
277,4387.5
278,2813.5
279,4842.5
280,5642.5
281,3216.0
282,4168.5
283,4387.0
284,5779.0
285,5337.5
286,4587.5
287,5297.0
288,4741.0
289,5520.5
290,5427.0
291,5667.0
292,3908.5
293,5110.5
294,4704.5
295,5118.5
296,5521.5
297,3913.0
298,5797.5
299,-2838.0
300,3595.0
301,5868.5
302,4673.0
303,5207.5
304,5004.5
305,4742.5
306,4645.0
307,5115.0
308,6743.5
309,4310.5
310,5462.0
311,5097.0
312,3567.0
313,4265.5
314,4231.5
315,4550.5
316,4865.5
317,5101.5
318,5190.0
319,4034.5
320,4508.5
321,4309.5
322,4465.0
323,4582.0
324,4235.5
325,4104.5
326,4753.5
327,4607.5
328,6015.5
329,6370.0
330,4813.0
331,4741.5
332,5489.5
333,6351.5
334,5072.0
335,5765.0
336,5112.0
337,4995.5
338,5942.5
339,3796.0
340,4270.0
341,5245.5
342,4391.0
343,5419.0
344,5801.5
345,5115.0
346,5431.5
347,2326.0
348,2217.5
349,4332.5
350,5425.0
351,4635.0
352,4972.5
353,4441.0
354,5026.5
355,4707.0
356,5114.0
357,5252.5
358,5180.0
359,4505.0
360,5801.5
361,5206.0
362,4680.5
363,4830.0
364,4102.0
365,4958.0
366,4260.0
367,4612.0
368,3216.5
369,-5440.0
370,5405.0
371,3525.0
372,4385.5
373,4625.0
374,5556.0
375,5493.5
376,4010.5
377,5590.0
378,5836.0
379,5770.5
380,5905.0
381,4731.5
382,4966.5
383,5013.5
384,4840.0
385,6022.5
386,4951.0
387,4763.0
388,4672.5
389,5303.0
390,6566.0
391,4401.5
392,4065.0
393,5306.0
394,1254.5
395,5827.5
396,4629.5
397,4297.5
398,4924.0
399,4551.5
400,5400.5
401,-650.5
402,4885.0
403,6112.0
404,6103.5
405,5170.0
406,5583.5
407,6920.5
408,5822.5
409,6112.5
410,1928.0
411,6164.0
412,6438.0
413,6488.5
414,5944.5
415,5522.0
416,2058.5
417,5080.0
418,6408.0
419,5615.0
420,4883.5
421,5904.5
422,6154.0
423,2116.0
424,7003.0
425,6195.5
426,4878.5
427,5094.0
428,6653.5
429,6160.5
430,7058.0
431,6141.0
432,5201.5
433,5590.5
434,4037.0
435,5493.0
436,6827.5
437,6707.5
438,5739.5
439,4947.5
440,5418.0
441,7673.0
442,5327.0
443,5547.5
444,5165.0
445,5139.5
446,6468.5
447,5042.0
448,6961.0
449,6095.0
450,5321.0
451,5403.0
452,4482.0
453,6561.5
454,5041.5
455,6119.5
456,5985.0
457,6604.5
458,6542.5
459,5954.0
460,7047.5
461,5402.5
462,5509.0
463,5629.0
464,6854.0
465,4566.0
466,5817.0
467,6533.5
468,5817.0
469,5440.0
470,5961.0
471,5951.5
472,6336.5
473,6727.5
474,6175.5
475,5931.0
476,6169.0
477,6574.0
478,6384.5
479,6322.5
480,5684.5
481,6282.5
482,6168.0
483,6240.0
484,6240.0
485,5947.0
486,5984.0
487,5877.0
488,6268.5
489,5843.0
490,6024.0
491,6106.0
492,5242.0
493,6180.0
494,6494.0
495,6163.0
496,6373.0
497,5409.0
498,5911.0
499,5824.0
500,5849.0
501,3758.0
502,5774.0
503,5681.0
504,6039.5
505,5378.5
506,5730.0
507,5745.0
508,5954.0
509,5769.0
510,6128.0
511,5830.0
512,5117.5
513,6324.5
514,5895.5
515,6973.0
516,5731.0
517,5382.5
518,6170.5
519,5784.0
520,6127.0
521,4886.0
522,5340.5
523,6114.0
524,5493.0
525,5293.0
526,6120.0
527,5887.0
528,5519.0
529,5615.0
530,5277.0
531,5565.5
532,5953.5
533,5589.0
534,6123.5
535,5757.0
536,5618.0
537,6062.0
538,5931.5
539,5380.0
540,6019.0
541,4444.5
542,5893.0
543,5054.0
544,5617.5
545,6115.0
546,6670.5
547,5742.5
548,6301.5
549,5780.5
550,5875.0
551,6282.0
552,5662.5
553,5764.0
554,6231.0
555,6128.0
556,6316.5
557,6159.0
558,6418.5
559,6022.5
560,5856.5
561,6173.5
562,6100.5
563,6363.5
564,6047.0
565,2091.0
566,6335.5
567,6776.0
568,27.5
569,5897.0
570,5668.5
571,6289.5
572,6734.0
573,5671.5
574,6348.0
575,6204.0
576,6832.5
577,6738.0
578,6328.5
579,6044.0
580,6418.5
581,5954.0
582,6021.5
583,6265.0
584,4898.5
585,6584.5
586,5514.0
587,6603.0
588,6792.5
589,5904.5
590,6152.0
591,6551.0
592,5646.5
593,6793.5
594,1575.5
595,6169.0
596,6359.0
597,6474.5
598,6100.5
599,1988.5
600,6267.5
601,6276.0
602,6447.0
603,6353.5
604,6317.5
605,6375.0
606,6643.0
607,6450.5
608,4936.0
609,6726.5
610,6423.5
611,6402.0
612,6392.5
613,6529.0
614,6506.5
615,6165.0
616,6718.5
617,6034.5
618,6611.0
619,5918.5
620,6324.5
621,6581.0
622,6385.5
623,6331.5
624,6359.0
625,6223.0
626,6527.0
627,6469.0
628,6809.5
629,6527.0
630,6782.0
631,6041.0
632,6666.5
633,6165.5
634,6597.5
635,6181.5
636,6865.5
637,6192.0
638,6572.5
639,6476.5
640,6604.5
641,5775.5
642,7020.5
643,4315.5
644,6758.0
645,6858.0
646,5042.5
647,4344.0
648,6903.0
649,6550.0
650,6441.0
651,5562.5
652,5664.0
653,6572.5
654,6923.0
655,6823.5
656,6829.5
657,6557.0
658,6329.0
659,6599.5
660,7047.5
661,7254.5
662,6734.0
663,7308.5
664,6714.5
665,6784.0
666,6998.0
667,6770.5
668,7213.5
669,7391.0
670,7344.0
671,7028.5
672,4084.0
673,6849.0
674,6972.5
675,6793.0
676,6840.5
677,6745.5
678,7513.5
679,6916.5
680,6881.5
681,6361.5
682,7164.5
683,6956.0
684,7300.5
685,-294.0
686,6954.0
687,6956.0
688,7349.0
689,6954.0
690,7115.5
691,7441.0
692,6527.5
693,3456.0
694,6813.5
695,6362.5
696,6706.0
697,6647.5
698,7408.5
699,6952.5
700,7251.0
701,6306.5
702,6654.5
703,6676.5
704,7200.0
705,6732.0
706,7087.5
707,6797.0
708,6621.0
709,7015.0
710,6591.0
711,6958.5
712,6801.0
713,6547.0
714,6870.5
715,6516.5
716,6835.0
717,6637.5
718,6967.0
719,6644.0
720,6884.5
721,6345.0
722,6747.5
723,6850.5
724,6048.0
725,7493.5
726,6691.0
727,6970.5
