0,-682.5
1,-773.0
2,-596.5
3,-729.5
4,-688.5
5,-847.5
6,-967.5
7,-789.5
8,-698.0
9,-664.5
10,-660.0
11,-561.0
12,-661.0
13,-695.5
14,-812.0
15,-857.0
16,-616.5
17,-863.0
18,-678.0
19,-544.5
20,-488.5
21,-572.0
22,-669.0
23,-663.0
24,-738.0
25,-503.0
26,-702.0
27,-627.0
28,-758.5
29,-854.5
30,-550.0
31,-817.0
32,-714.5
33,-574.5
34,-681.5
35,-611.5
36,-482.0
37,-564.5
38,-965.5
39,-760.0
40,-913.5
41,-576.5
42,-516.5
43,-358.0
44,-1026.5
45,-724.0
46,-713.0
47,-497.5
48,-516.5
49,-555.5
50,-597.0
51,-588.5
52,-621.5
53,-568.0
54,-681.5
55,-667.0
56,-526.5
57,-593.0
58,-342.0
59,-866.0
60,-519.5
61,-840.5
62,-884.5
63,-598.0
64,-537.0
65,-765.0
66,-478.0
67,-586.5
68,-565.0
69,-686.5
70,-483.5
71,-566.0
72,-927.5
73,-828.5
74,-428.0
75,-583.5
76,-804.5
77,-746.5
78,-641.5
79,-778.5
80,-342.0
81,-754.0
82,-550.0
83,-605.0
84,-379.0
85,-684.5
86,-682.5
87,-390.5
88,-726.5
89,-420.5
90,-519.0
91,-615.5
92,-493.0
93,-687.0
94,-768.0
95,-458.0
96,-512.5
97,-579.0
98,-431.5
99,-625.5
100,-282.0
101,-442.0
102,-613.5
103,-565.5
104,-566.5
105,-478.0
106,-364.0
107,-565.5
108,-360.0
109,-720.5
110,-592.5
111,-500.0
112,-593.5
113,-460.5
114,-258.5
115,-481.0
116,-359.0
117,-602.5
118,-521.0
119,-562.0
120,-583.0
121,-341.0
122,-420.0
123,-271.5
124,-423.5
125,-449.5
126,-467.0
127,-498.0
128,-421.0
129,-723.5
130,-574.5
131,-526.0
132,-544.5
133,-546.0
134,-417.0
135,-324.5
136,-540.0
137,-360.0
138,-607.0
139,-361.5
140,-561.5
141,-451.0
142,-353.0
143,-772.5
144,-346.5
145,-662.5
146,-492.0
147,-413.5
148,-396.0
149,-405.5
150,-360.5
151,-700.5
152,-467.5
153,-351.5
154,-306.5
155,-637.5
156,-212.5
157,-321.0
158,-266.5
159,-607.0
160,-353.5
161,-788.5
162,-411.5
163,-393.0
164,-574.0
165,-517.5
166,-271.0
167,-352.5
168,-458.0
169,-431.0
170,-364.5
171,-357.5
172,-502.5
173,-376.0
174,-596.5
175,-385.5
176,-351.5
177,-496.5
178,-242.0
179,-256.0
180,-328.0
181,-457.0
182,-472.5
183,-278.5
184,-617.0
